35.6667,1.6667
57.0,28.0
34.3333,6.0
27.0,2.0
6.0,7.0
16.3333,14.6667
22.3333,45.0
3.6667,6.3333
10.3333,25.0
30.0,4.0
47.0,54.0
41.6667,53.6667
47.0,26.0
28.2,42.4
35.0,21.0
54.0,27.0
52.0,8.0
27.6667,45.6667
40.0,39.0
33.0,29.0
22.0,8.0
5.3333,54.6667
31.6667,30.6667
35.0,47.0
22.3333,45.0
37.5333,7.7333
19.0,18.0
44.6667,43.6667
8.0,22.6667
30.3333,44.0
21.0,57.3333
12.0,33.0
32.0,30.0
23.6667,58.3333
16.0,10.0
5.6667,43.6667
8.3333,51.6667
21.0,8.0
45.0,23.0
5.0,34.3333
30.3333,6.6667
18.3333,40.3333
9.0,37.3333
8.0,28.0
3.0,52.0
44.3333,32.3333
22.3333,17.0
46.0,12.0
5.0,2.0
54.6667,43.3333
33.0,22.6667
54.6667,42.6667
19.0,49.3333
22.0,25.3333
9.0,40.0
3.0,3.0
9.3333,27.6667
8.0,27.0
6.6667,55.6667
5.6667,32.0
22.0,25.3333
11.0,22.0
27.0,49.0
13.6667,3.6667
37.5333,43.7333
59.0,10.6667
50.3333,23.3333
34.0,24.6667
5.0,2.0
10.6667,44.0
44.3333,45.6667
32.0,5.0
57.3333,4.3333
51.0,2.3333
47.0,37.3333
40.5333,4.9333
30.0,5.0
7.0,31.6667
6.6667,26.3333
18.6667,52.6667
34.0,34.6667
34.6667,22.0
33.6667,40.3333
3.0,16.0
28.8,30.6
10.3333,36.0
32.6667,50.3333
46.6667,4.0
18.0,44.0
17.6667,29.6667
40.5333,4.9333
30.3333,30.3333
56.0,2.0
42.3333,52.6667
14.3333,48.6667
46.0,13.6667
8.0,2.6667
42.6667,16.6667
10.0,15.0
20.0,13.0
37.3333,50.3333
4.0,3.0
23.0,57.6667
6.0,31.3333
1.0,34.6667
34.0,28.0
49.8,39.4
8.0,42.0
59.0,46.6667
1.6667,2.3333
57.6667,39.0
55.0,43.0
33.3333,15.6667
45.0,13.0
2.3333,22.6667
16.0,44.0
6.3333,50.6667
45.6667,31.3333
32.3333,26.6667
33.0,37.3333
45.0,57.6667
34.0,12.0
57.0,4.0
9.3333,48.6667
44.0,13.3333
22.0,44.6667
8.0,12.0
34.6667,23.0
30.3333,44.0
45.3333,11.6667
38.6667,54.3333
48.0,2.0
10.3333,44.0
32.0,18.0
54.6667,55.0
5.6667,19.3333
9.0,37.0
33.6667,3.6667
32.6667,51.3333
22.3333,14.0
15.0,49.0
6.0,18.3333
33.0,52.0
46.3333,59.0
16.0,33.0
18.3333,53.6667
2.6667,27.6667
42.6667,41.3333
22.3333,0.0
46.0,11.3333
34.0,46.6667
5.6667,20.0
6.6667,55.6667
28.4667,29.9333
34.3333,51.0
50.2667,39.1333
12.0,48.0
57.0,52.0
31.0,55.0
58.0,2.6667
56.0,22.3333
7.0,19.0
31.0,39.0
44.6667,33.6667
56.0,39.0
46.0,8.3333
42.0,32.0
6.0,6.3333
35.0,7.0
52.0,20.0
32.0,15.6667
6.0,26.0
15.0,13.0
24.0,3.0
22.3333,58.0
31.0,3.0
3.3333,3.6667
55.0,22.3333
27.3333,22.3333
57.0,41.0
18.0,20.0
6.0,6.6667
30.3333,31.6667
25.5333,40.2667
3.6667,12.3333
32.3333,42.3333
11.0,33.0
17.0,59.0
28.0,26.0
57.6667,15.0
22.0,49.0
33.3333,28.0
18.0,57.0
50.0667,8.5333
53.0,33.0
52.0,38.0
58.0,22.3333
44.3333,8.3333
45.0,12.0
44.3333,41.6667
