96.7426,15.496
176.8758,17.8817
114.6601,65.0499
32.5445,161.1389
165.6913,155.3269
55.5662,267.4552
54.7038,217.8371
383.0316,201.0868
92.5205,189.3967
267.2723,222.2581
241.2252,345.0078
349.8329,337.0305
448.9348,249.1094
194.8851,32.5409
201.9908,155.2418
58.0105,141.1393
342.6376,241.4705
189.6781,70.903
190.9978,61.7676
313.0438,49.4865
92.3723,78.9886
352.8048,43.0081
175.5668,378.1197
109.8543,320.2219
80.9967,329.4337
85.3982,59.2138
113.7237,38.7028
391.723,225.2837
186.238,69.5581
337.2582,87.5505
225.656,28.6811
323.5227,303.8921
-45.301,184.7608
344.7007,122.5276
153.844,356.462
37.871,114.92
178.2614,250.1497
56.5752,4.2759
276.6151,318.5252
238.1892,419.0873
186.0577,114.2436
199.9811,169.1869
141.3824,231.236
33.7052,93.3956
320.5562,340.8122
188.3358,181.386
211.9032,239.0671
202.0527,46.9719
202.4377,243.427
198.255,121.3541
86.8896,134.52
109.5994,170.0192
77.7521,308.3384
364.4147,412.6697
86.3747,96.5733
390.2566,113.014
266.7489,354.2592
43.0745,54.1225
165.4856,36.1222
202.0895,139.3597
1.6036,125.8239
11.8828,329.9675
53.8791,370.3842
166.357,-2.105
307.9048,262.9089
219.5049,69.2827
132.7568,325.4568
148.5609,71.3096
204.8769,347.3767
305.0513,342.1015
104.036,262.5411
277.6809,-12.3574
132.6373,78.1248
352.0093,83.3845
39.8331,223.1865
8.2477,137.9074
392.5389,263.3889
35.1984,308.0657
33.634,66.0002
319.7084,391.4714
29.8944,221.3046
296.6493,325.8839
295.5573,317.8211
316.2615,235.4557
341.8321,107.4717
59.4184,246.1014
285.3949,161.6156
141.5639,323.6232
173.5743,287.1483
51.611,365.836
-3.3924,312.2025
-15.4908,168.6816
148.714,250.0573
20.9691,80.1852
179.4952,120.16
286.9097,11.4643
215.1365,58.701
280.4158,69.3793
176.3256,29.4976
216.1911,301.5468
176.1382,288.2939
60.1288,201.7302
124.1866,138.7409
202.949,19.7673
306.1892,170.3808
411.8706,233.7738
451.8624,-147.1479
368.3205,142.2986
144.3784,250.2326
351.7896,131.4573
202.4742,60.6087
64.3866,274.9352
235.7598,140.7391
62.7531,158.2304
135.3419,75.9567
309.596,44.7432
224.8355,-15.0656
235.5698,-41.463
172.7524,203.1154
322.7802,148.3585
64.7425,115.9581
151.4276,336.2274
226.0761,204.6988
362.1957,379.6423
319.1954,258.0262
112.287,339.2053
176.5799,391.5639
143.5881,229.4535
158.8164,127.2016
146.6017,228.0459
397.4252,188.7033
329.0307,-53.5933
338.7757,230.1673
244.5833,348.5242
249.5875,391.0051
260.1256,327.3318
266.058,-5.6436
55.548,45.2037
374.9419,317.3824
417.2785,341.8076
265.8605,136.9959
256.3097,219.8288
67.8165,13.9196
133.6278,251.6562
355.9986,334.4798
179.8281,25.5292
340.8365,306.0533
214.4943,97.5606
222.9235,144.0033
66.4635,366.88
44.7881,229.3533
93.4009,109.0189
139.2901,320.0427
100.9076,53.6104
330.8286,313.5285
234.7384,229.9376
503.0904,342.7423
390.6577,268.3482
118.5584,327.6633
191.852,279.3568
278.9368,103.4908
325.5762,55.1176
316.9176,277.0212
125.7311,207.964
67.3426,186.1844
0.395,181.3604
370.6235,384.4081
148.039,198.0815
79.624,350.8213
239.7928,-24.9776
94.7934,202.4924
24.8326,148.2277
165.7409,376.8633
355.9853,16.5137
46.1718,168.1686
354.1898,157.4543
182.8972,259.5054
117.5154,310.1021
441.169,351.3461
158.7612,176.4726
257.326,27.6623
121.2397,176.2822
76.5455,307.7728
29.8016,168.5626
341.0538,204.2869
118.821,276.7624
340.2362,190.4459
66.888,39.9174
232.9535,58.2331
123.3385,194.1059
375.3457,291.9939
327.9268,152.8764
303.5658,418.1014
96.2803,29.4573
122.5313,340.935
243.9942,246.7386
157.6943,391.8518
63.3824,100.4308
339.0334,395.1058
57.5915,257.6397
174.0095,69.3789
234.9757,273.5224
240.0511,208.9623
451.8293,-120.5495
330.8084,217.3448
212.959,21.4978
376.1965,111.672
22.646,29.3274
259.2857,174.3051
180.0671,300.1758
228.4533,115.6432
299.076,40.9933
365.9564,177.177
313.228,76.4329
342.7109,181.1235
58.5443,86.2581
29.6995,49.9078
-1.2232,252.3362
82.824,52.0217
100.8565,109.8908
10.4882,236.9978
22.9673,187.4455
118.1751,237.7649
91.7062,212.9552
144.6366,243.5429
117.4041,84.8069
228.0083,-7.7177
39.1475,259.8264
164.5408,142.8498
-6.5644,223.7732
259.7839,307.4442
342.6912,82.6042
262.3106,194.7048
78.8396,27.1936
66.629,238.0912
206.3386,49.8951
108.5843,5.1737
242.1928,124.4804
215.7924,14.8406
100.3362,59.0684
204.9541,204.4095
64.4981,332.1367
73.6127,114.8444
38.154,239.7733
34.7974,362.4995
327.2084,320.6706
718.6036,3.0624
158.8336,231.3846
319.0708,273.2437
299.3905,169.5477
217.4186,356.4024
36.4353,242.8555
77.181,193.0401
337.5511,40.8016
118.0409,173.2672
75.5668,374.3582
296.177,167.2897
53.3322,59.1167
378.1004,49.5859
24.8204,317.8243
321.635,96.4132
233.628,56.3787
297.1968,255.959
345.0871,74.0881
356.7836,103.5243
342.6074,125.3481
261.6286,358.9338
329.1712,97.4587
137.2631,77.923
109.2363,94.6982
243.6145,70.2519
43.2187,57.6354
348.0875,26.8004
239.5123,81.762
267.7558,332.0612
127.3587,174.851
242.4461,73.9119
181.9267,271.2248
240.1323,177.1388
3.2854,276.77
201.7983,186.738
153.8905,365.0286
209.5667,302.7656
193.2754,248.739
54.8452,363.4811
70.2375,58.3213
200.9938,235.0493
296.8127,250.9705
125.7159,403.8506
140.7047,108.9703
345.2582,356.8886
129.9832,35.4264
365.3289,179.8003
49.0687,289.5968
275.6139,297.7639
75.3915,274.8808
300.5213,159.7931
70.6949,64.4935
357.5935,315.9931
275.3319,120.8202
421.2836,133.7385
35.6673,367.5238
144.2017,330.6877
245.9793,67.9239
283.6629,278.6224
234.9035,136.7437
298.3065,289.1451
80.622,218.5629
-289.51,391.0321
242.7117,336.5376
46.9416,153.9444
367.7622,219.4611
213.2198,356.6318
281.6531,386.0995
48.3026,74.4603
261.3299,213.0039
26.3648,233.5283
212.3422,329.2476
330.0708,52.3894
381.0735,142.0993
333.458,409.6611
121.8541,315.0425
95.3887,210.951
24.2652,270.8257
216.4539,278.4249
69.9292,34.7667
268.165,353.4332
100.968,126.4112
374.2459,25.2594
48.7966,248.0355
-6.4956,216.9461
111.2862,227.6364
90.7126,127.1922
151.718,205.1754
40.2531,194.9724
347.6548,137.4931
140.7706,176.9378
213.0015,270.8749
344.0587,208.87
57.2702,94.3757
3.027,316.1824
174.2168,165.1315
330.519,347.1206
191.882,54.1978
290.4965,48.1984
86.2035,44.1642
305.4319,292.358
114.379,111.0578
263.7169,177.6659
154.0071,176.774
525.8111,69.3358
28.7722,-13.0614
56.6989,189.7219
123.569,270.2899
108.8428,186.7603
92.519,257.2732
61.4886,51.7135
165.0013,149.8592
257.421,344.4733
195.0063,65.5902
31.8147,357.3695
47.7957,296.4472
236.9835,177.7815
13.3063,380.7948
58.3904,170.6554
321.8696,325.8547
210.0928,71.7783
157.7364,343.0475
269.9422,314.5956
233.0597,149.3296
169.6223,246.8544
90.4845,351.418
19.5582,90.2137
73.4723,261.7499
402.707,266.151
224.9429,61.6209
159.4906,123.3278
392.8803,378.3046
383.1358,150.3321
149.1297,121.5406
316.8667,29.0677
338.7209,336.5736
130.0579,3.883
339.4732,28.7274
55.3136,223.6239
252.5943,29.1642
42.6854,53.3451
185.9078,78.082
172.462,144.5285
42.9242,164.5921
353.8034,72.3875
37.2693,80.9439
168.1972,33.18
341.7156,123.4233
369.1856,358.7171
267.8183,139.9676
217.3584,124.877
343.2859,349.6786
252.463,49.7772
173.8301,261.9983
243.327,35.1029
129.7565,14.835
45.7796,196.1263
233.6,133.0255
250.6003,97.9804
271.702,322.7724
370.8697,114.584
371.3537,320.5123
155.2752,227.1512
206.223,96.9388
109.1777,84.4693
205.2254,252.5381
49.7409,341.3662
90.9771,254.3459
345.2993,183.7385
31.1957,121.8666
-20.8104,35.828
235.8709,182.0044
240.7142,352.9955
74.407,153.004
-0.3724,248.9479
90.0654,310.4689
339.494,117.0039
268.5154,59.1662
429.6359,228.0126
227.8527,143.0894
386.9863,90.5964
149.4055,371.7093
308.5256,108.6149
104.932,56.4071
167.1433,232.1363
333.9439,354.2599
133.9472,302.3546
320.604,45.9426
113.2684,43.2202
272.9557,130.1659
65.1817,68.0854
358.4435,80.4821
238.1615,99.5746
291.379,346.7167
161.0302,347.7723
67.0497,28.3069
110.8531,387.9336
265.3308,30.9539
-41.9065,8.9652
50.6639,112.0673
294.2809,354.9072
261.8552,70.5421
42.2769,501.4189
131.0544,336.5849
346.6337,270.2991
352.636,148.8546
87.4494,142.3573
58.178,368.0859
40.4955,355.7408
158.0011,215.3195
580.2297,35.7905
240.6941,98.9431
183.8047,127.6722
26.3856,189.6437
321.205,36.1837
179.6897,340.6217
242.3815,266.0133
251.5016,93.4944
198.2131,123.6246
236.6348,71.3574
331.0746,136.1653
222.5722,64.4098
144.7921,349.715
330.3204,341.6334
382.0183,236.2553
100.8321,78.9857
385.1576,90.4921
104.0935,58.7547
268.4507,247.0269
139.0842,322.1308
216.9737,295.3398
108.7938,225.6899
177.1024,349.2197
326.8739,303.3861
21.4042,136.1314
118.3467,250.0798
210.198,89.3312
368.0033,225.0906
55.758,355.9893
53.3062,395.7065
150.908,352.3199
309.5143,101.3112
43.4825,124.3701
97.4499,52.4055
294.5117,313.4773
368.697,304.104
30.8502,133.1885
30.7874,222.1108
20.1729,-22.4938
269.9772,22.7611
40.3222,343.3252
176.5807,13.3721
118.3553,232.4642
260.0163,302.7628
148.9987,156.0767
215.7899,357.2756
359.7165,307.8372
322.1657,43.6111
78.0227,359.3204
3.5698,278.618
370.6376,378.102
78.6833,64.6653
303.4441,284.975
233.8704,302.5678
14.469,223.868
32.2564,28.6394
51.6135,43.6732
284.4308,241.2258
239.0326,36.1304
375.188,288.0998
300.938,337.1728
291.4138,340.3101
259.7931,300.4033
145.7108,243.2889
211.2473,172.0928
86.647,169.4263
340.395,297.9233
205.8062,214.8343
42.4647,281.1309
214.2009,57.3138
159.2709,358.012
23.0249,187.0062
161.7906,219.5622
321.5158,270.4084
0.3035,165.9074
68.4761,125.0233
218.3183,390.7583
177.1619,353.8324
31.1037,188.0418
34.5552,76.8855
283.2289,304.5915
369.4106,23.0011
367.9974,147.2894
164.2376,147.3889
348.0276,340.7822
314.4379,182.5879
141.5853,184.2426
165.8402,225.189
141.6652,175.7697
117.7758,169.0018
362.1586,41.5156
-53.6502,347.3395
290.828,156.4799
291.5862,72.3869
272.2359,447.8248
151.1354,123.1632
195.2193,141.3081
165.8902,341.6365
305.5283,276.0424
373.5102,80.1072
246.9817,69.5445
340.2223,177.1738
141.561,339.2228
84.217,218.2392
298.0769,127.6162
-22.497,80.3916
307.6744,352.0043
363.6701,220.1994
176.7664,179.8399
301.8354,216.6269
63.4987,43.2439
76.9024,161.2168
71.9126,99.9387
120.7391,232.8795
193.3708,431.2171
372.3846,108.6779
326.7648,288.3616
96.9121,197.1504
238.5751,-10.7782
363.49,384.6654
103.3129,39.1602
34.4986,42.7768
320.5863,259.9852
301.3865,355.8049
131.1874,328.2648
322.9725,158.6627
209.9987,278.1513
-26.897,145.8908
287.6594,137.145
209.8301,61.9502
70.4868,323.355
391.6302,163.1901
465.52,330.9756
365.6909,294.3324
350.3172,387.6623
295.5595,336.1873
183.4136,58.4475
394.5577,337.0506
264.4909,73.8986
51.7504,286.6389
231.434,53.9559
183.5821,335.1345
78.3451,78.7811
305.9605,357.6499
68.838,233.8402
147.1071,72.7155
23.9276,166.501
65.5531,50.235
221.4598,31.9004
71.8779,23.6085
149.4361,249.1958
64.8905,117.9705
109.9083,37.0898
250.2296,385.0042
369.8994,177.4238
269.7604,57.5246
157.4012,122.9439
186.9533,262.0943
365.6708,252.8407
161.8398,76.6211
187.6736,47.6629
32.4926,267.6755
311.1182,117.3381
258.7147,231.9272
46.6355,368.6731
186.351,338.805
68.121,333.2716
326.9017,403.8806
70.8936,233.9188
142.4738,171.6909
27.7481,119.8263
70.5292,167.5105
322.7542,365.9619
27.5339,39.5506
219.4281,75.7062
239.8697,263.6577
15.2858,152.4955
51.5252,217.721
315.2861,115.5789
233.5645,18.1525
278.8797,109.1383
196.9012,292.8772
-281.8169,968.8513
202.1892,351.4602
275.3764,145.2403
143.7667,208.0286
246.0749,375.9035
241.7757,67.2821
156.1841,92.9849
392.8516,371.1158
181.5876,98.5678
360.2303,238.6645
80.3233,232.5398
12.6239,248.3326
51.1634,106.8616
387.2506,162.0514
202.3956,339.6708
249.3084,152.8037
17.3231,1.8994
180.8209,212.1111
126.6061,229.5016
201.7705,313.5499
106.2517,35.5048
181.6194,229.7652
223.4699,130.1213
345.7821,5.7678
50.5039,340.0483
393.837,292.8531
340.4348,69.363
338.5248,263.8354
144.5235,379.058
166.7485,120.4342
404.4287,-146.9001
360.6167,250.7738
140.8008,44.1656
163.0218,140.1068
192.5987,28.7591
86.2961,202.6633
267.2894,150.8179
327.2328,363.897
29.7859,340.1637
141.3948,345.1489
376.9378,-46.8971
83.3241,361.0548
29.6967,87.2848
444.0817,438.9707
364.495,309.5297
42.9131,356.4677
322.936,253.7008
202.4575,339.2681
280.8488,359.4375
149.4507,330.0601
324.6426,338.2332
139.4979,71.7037
188.0871,169.2959
114.3627,339.4938
238.7266,353.4492
54.5702,51.0687
68.4478,115.4897
35.7844,-9.6599
260.1411,395.5174
143.7245,161.9949
255.7306,69.6082
168.6799,333.2524
49.3319,49.0263
34.574,199.3175
207.8316,290.277
246.7355,132.4194
212.629,9.9217
257.1795,71.5532
248.1816,303.1907
157.4529,205.3682
441.0466,304.5513
139.1299,342.1297
217.4586,108.3329
96.7666,60.8242
125.7533,93.5673
232.8127,133.3381
420.1083,286.8986
225.7549,40.4215
429.8178,125.4252
76.8477,336.6574
51.5803,125.302
122.0619,216.2958
229.2638,232.2014
371.4804,96.0687
114.8615,138.8388
304.7405,244.0543
362.8938,66.9655
152.6978,360.112
263.3914,363.2819
104.8893,251.7317
315.8803,323.8051
226.9416,131.0382
227.3125,68.4616
180.2755,31.4762
39.8696,21.2482
167.2607,223.6146
112.3609,165.3816
219.5445,372.962
338.8802,33.7071
61.0312,64.7995
401.1517,289.5983
295.3105,344.7262
298.1463,144.7432
-11.9137,199.8688
155.9959,307.5188
191.6015,178.6724
233.6515,198.6361
332.5034,253.0294
378.3886,33.8984
188.317,96.6028
359.8234,65.9008
355.5134,156.3474
75.2454,131.4855
361.3401,296.2573
95.3847,362.2671
272.2845,79.2037
369.7968,203.6374
201.7819,376.0619
118.1297,27.6178
85.1194,62.126
202.5586,372.965
150.6034,196.1173
83.2363,220.6697
-21.2357,332.0665
49.3433,120.1912
-451.8937,379.6134
144.4034,243.461
208.3644,39.6381
310.3116,259.0917
285.6976,137.2896
146.103,78.3153
169.975,192.7473
46.1805,300.0074
41.4977,204.1389
128.9531,63.3195
291.1187,167.2138
372.8734,318.8327
85.3501,410.8897
16.3375,263.9279
81.2473,302.0319
148.7465,34.8261
105.4849,219.3597
244.9414,45.8907
306.835,-70.8726
163.4217,285.883
200.6184,44.7526
121.5065,175.2059
129.6934,51.279
-173.2177,385.3143
219.9259,192.9879
114.5625,284.7021
246.1172,240.7564
47.1903,198.9116
393.1719,317.8395
342.9216,246.8909
94.3481,186.4678
169.2346,103.6418
140.2139,126.8922
219.9023,422.4836
400.6843,45.0011
121.99,170.0923
207.2938,263.4114
220.2355,31.9346
300.1876,144.0211
226.0529,45.1147
329.1,109.8529
120.0551,182.2703
270.0457,337.526
268.2382,-1.1204
85.9623,77.8182
159.8471,130.4367
-340.7612,566.3699
215.2016,158.8505
67.5929,301.9203
124.7209,141.8593
185.822,155.9567
184.9348,39.6769
126.6041,47.3838
3.4234,23.4509
209.5584,70.1985
58.4795,321.7985
263.2695,180.6661
73.1483,212.8191
108.3349,113.0752
196.7863,358.6391
255.6166,297.3771
273.271,57.9097
208.1133,337.86
109.0872,69.3525
232.9689,314.1048
226.0798,340.5154
128.0486,159.3896
123.9184,165.3352
36.0259,140.9292
93.9467,219.9397
213.213,336.9097
349.4742,2.1532
375.9098,293.7352
18.7426,356.1566
234.2081,195.1332
327.661,180.4951
